filename,words
cropped_img_1248_34.jpg,FourHorsemen
cropped_img_1248_35.jpg,EnglishRose
cropped_img_1248_36.jpg,DonJulio1942Ch@28.00
cropped_img_1248_37.jpg,00
cropped_img_1248_38.jpg,00
cropped_img_1248_39.jpg,00
cropped_img_1248_40.jpg,00
cropped_img_1248_41.jpg,00
cropped_img_1248_42.jpg,00
cropped_img_1248_43.jpg,00
cropped_img_1248_44.jpg,00
cropped_img_1248_45.jpg,00
cropped_img_1248_46.jpg,00
cropped_img_1248_47.jpg,00
cropped_img_1248_48.jpg,54.36IVA10%
cropped_img_1248_49.jpg,NetTotal:
cropped_img_1248_50.jpg,Subtotal
cropped_img_1248_51.jpg,0:15AM
cropped_img_1248_52.jpg,Total
cropped_img_1248_53.jpg,00€
cropped_img_1248_54.jpg,1
cropped_img_1249_0.jpg,DinosGyrosGreekCafe
cropped_img_1249_1.jpg,LikeusonFacebookatFacebook.com/
cropped_img_1249_2.jpg,Order4J6A2T2PC5WVM
cropped_img_1249_3.jpg,NOCARDHOLDERVERIFICATION
cropped_img_1249_4.jpg,AID:A0000000031010
cropped_img_1249_5.jpg,MID:372384258888
cropped_img_1249_6.jpg,Ref#:514400017986|Auth#:01170C
cropped_img_1249_7.jpg,VISAXXXXXXXXXXXX8668
cropped_img_1249_8.jpg,$8.91丨Method:CONTACTLESS
cropped_img_1249_9.jpg,24-May-2015
cropped_img_1249_10.jpg,VISA8668
cropped_img_1249_11.jpg,CREDITCARDSALE
cropped_img_1249_12.jpg,Total
cropped_img_1249_13.jpg,Tax
cropped_img_1249_14.jpg,Subtotal
cropped_img_1249_15.jpg,GyrosMealDeal
cropped_img_1249_16.jpg,$8.91
cropped_img_1249_17.jpg,$8.91
cropped_img_1249_18.jpg,$0.66
cropped_img_1249_19.jpg,$8.25
cropped_img_1249_20.jpg,$8.25
cropped_img_1249_21.jpg,24-May-2015
cropped_img_1249_22.jpg,1:46:29P
cropped_img_1249_23.jpg,Cashier
cropped_img_1249_24.jpg,DineIn
cropped_img_1249_25.jpg,ORDER:92
cropped_img_1249_26.jpg,1
cropped_img_1249_27.jpg,1:47:05P
cropped_img_1250_0.jpg,MD20650
cropped_img_1250_1.jpg,6/27/2017
cropped_img_1250_2.jpg,12:20pm
cropped_img_1250_3.jpg,1
cropped_img_1250_4.jpg,1
cropped_img_1250_5.jpg,1
cropped_img_1250_6.jpg,1
cropped_img_1250_7.jpg,1
cropped_img_1250_8.jpg,CBALLBASKET
cropped_img_1250_9.jpg,REUBEN
cropped_img_1250_10.jpg,POTATOSALAD
cropped_img_1250_11.jpg,3.67
cropped_img_1250_12.jpg,1.84
cropped_img_1250_13.jpg,13.95
cropped_img_1250_14.jpg,9.95
cropped_img_1250_15.jpg,SubTotal
cropped_img_1250_16.jpg,FOOD:
cropped_img_1250_17.jpg,ALCOHOL/BEER:
cropped_img_1250_18.jpg,29.41
cropped_img_1250_19.jpg,1.43
cropped_img_1250_20.jpg,0.50
cropped_img_1250_21.jpg,Total
cropped_img_1250_22.jpg,AmountDue:
cropped_img_1250_23.jpg,31.34
cropped_img_1250_24.jpg,31.34
cropped_img_1250_25.jpg,Server:KATRINA
cropped_img_1250_26.jpg,Cashier:KATRINA
cropped_img_1250_27.jpg,Register:PosThree
cropped_img_1250_28.jpg,OrderNumber:40856
cropped_img_1250_29.jpg,Table:
cropped_img_1250_30.jpg,Wevalueyourcomments!
cropped_img_1250_31.jpg,THANKYOUFORVISITINGUS
cropped_img_1250_32.jpg,ATTHEBOTTCMOFTHEHILL
cropped_img_1250_33.jpg,TAVERN.COMEBACKSOON
cropped_img_1251_0.jpg,www.subway.com.au/tell-subway
cropped_img_1251_1.jpg,Subwaysurveywithinthenext7days
cropped_img_1251_2.jpg,GetaFREEcookiewhenyoutakeourTell
cropped_img_1251_3.jpg,HostOrderID:SPM20170904095648
cropped_img_1251_4.jpg,Doitbecauseit'stherightthingtodo.
cropped_img_1251_5.jpg,"Vote""YES""inthePostalSurvey."
cropped_img_1251_6.jpg,Whataboutyou?
cropped_img_1251_7.jpg,Australians.
cropped_img_1251_8.jpg,WebelieveinEQUALITYforALL
cropped_img_1251_9.jpg,*Item(s)nontaxed.
cropped_img_1251_10.jpg,Change
cropped_img_1251_11.jpg,Cash
cropped_img_1251_12.jpg,Total(EatIn|)
cropped_img_1251_13.jpg,GST(10%)
cropped_img_1251_14.jpg,TaxableAmount
cropped_img_1251_15.jpg,SubTotal
cropped_img_1251_16.jpg,1
cropped_img_1251_17.jpg,1
cropped_img_1251_18.jpg,BottledJuice
cropped_img_1251_19.jpg,"6""Egg&CheeseBkfstSub"
cropped_img_1251_20.jpg,$11.99
cropped_img_1251_21.jpg,$20.00
cropped_img_1251_22.jpg,$8.05
cropped_img_1251_23.jpg,$0.41
cropped_img_1251_24.jpg,$4.14
cropped_img_1251_25.jpg,$7.64
cropped_img_1251_26.jpg,$3.50*
cropped_img_1251_27.jpg,$4.55
cropped_img_1251_28.jpg,Qty
cropped_img_1251_29.jpg,Size
cropped_img_1251_30.jpg,Item
cropped_img_1251_31.jpg,Price
cropped_img_1251_32.jpg,ABN:47831255770
cropped_img_1251_33.jpg,TAXINVOICE
cropped_img_1251_34.jpg,TermID-Trans#1/A-221125
cropped_img_1251_35.jpg,Servedby:
cropped_img_1251_36.jpg,3977
cropped_img_1251_37.jpg,CranbourneParkShoppingCentreHighStr
cropped_img_1252_0.jpg,Tbl430/1Chk2485Gst5
cropped_img_1252_1.jpg,May13'18
cropped_img_1252_2.jpg,10:45AM
cropped_img_1252_3.jpg,3
cropped_img_1252_4.jpg,1
cropped_img_1252_5.jpg,1
cropped_img_1252_6.jpg,1
cropped_img_1252_7.jpg,1
cropped_img_1252_8.jpg,1
cropped_img_1252_9.jpg,1
cropped_img_1252_10.jpg,1
cropped_img_1252_11.jpg,1
cropped_img_1252_12.jpg,1
cropped_img_1252_13.jpg,2
cropped_img_1252_14.jpg,2
cropped_img_1252_15.jpg,1
cropped_img_1252_16.jpg,*WATER
cropped_img_1252_17.jpg,KBEV
cropped_img_1252_18.jpg,*WATER
cropped_img_1252_19.jpg,STRWBRRYLEMONA
cropped_img_1252_20.jpg,RAVIOLI
cropped_img_1252_21.jpg,KHAMELRGER
cropped_img_1252_22.jpg,CHZ-AMER
cropped_img_1252_23.jpg,COMBOFLATTR
cropped_img_1252_24.jpg,CHX/MUSHFET
cropped_img_1252_25.jpg,STK&MUSHROOMFET
cropped_img_1252_26.jpg,S/OMARINARA
cropped_img_1252_27.jpg,ITALIANICE
cropped_img_1252_28.jpg,GELATO
cropped_img_1252_29.jpg,VIRGSTRAWDAO
cropped_img_1252_30.jpg,SUBTOTAL
cropped_img_1252_31.jpg,TAX
cropped_img_1252_32.jpg,0.00
cropped_img_1252_33.jpg,1.89
cropped_img_1252_34.jpg,0.00
cropped_img_1252_35.jpg,3.49
cropped_img_1252_36.jpg,13.49
cropped_img_1252_37.jpg,4.29
cropped_img_1252_38.jpg,0.65
cropped_img_1252_39.jpg,17.99
cropped_img_1252_40.jpg,15.99
cropped_img_1252_41.jpg,17.99
cropped_img_1252_42.jpg,2.49
cropped_img_1252_43.jpg,7.98
cropped_img_1252_44.jpg,@3.99
cropped_img_1252_45.jpg,@3.99
cropped_img_1252_46.jpg,7.98
cropped_img_1252_47.jpg,4.50
cropped_img_1252_48.jpg,98.73
cropped_img_1252_49.jpg,65
cropped_img_1252_50.jpg,103.38
cropped_img_1252_51.jpg,11:30AM
cropped_img_1252_52.jpg,AMTDUE
cropped_img_1252_53.jpg,THANKYOUFORDININGWITHUS
cropped_img_1253_0.jpg,Date:
cropped_img_1253_1.jpg,Time:
cropped_img_1253_2.jpg,Invoice#76530
cropped_img_1253_3.jpg,01/14/15
cropped_img_1253_4.jpg,09:45
cropped_img_1253_5.jpg,Visa
cropped_img_1253_6.jpg,CardSale
cropped_img_1253_7.jpg,############1986
cropped_img_1253_8.jpg,Pump
cropped_img_1253_9.jpg,Gallons
cropped_img_1253_10.jpg,Price
cropped_img_1253_11.jpg,2
cropped_img_1253_12.jpg,15.278
cropped_img_1253_13.jpg,$1.289
cropped_img_1253_14.jpg,Product
cropped_img_1253_15.jpg,Premium
cropped_img_1253_16.jpg,TOTALSALE
cropped_img_1253_17.jpg,Amount
cropped_img_1253_18.jpg,$19.69
cropped_img_1253_19.jpg,$19.69
cropped_img_1253_20.jpg,Approval#
cropped_img_1253_21.jpg,REF:
cropped_img_1253_22.jpg,03716C
cropped_img_1253_23.jpg,520849
cropped_img_1253_24.jpg,ThankYou
cropped_img_1254_0.jpg,HARBORFREIGHTTOOLS
cropped_img_1254_1.jpg,QualityToolsatRidiculouslyLowPrices
cropped_img_1254_2.jpg,DOWNINGTOWNPA#00344
cropped_img_1254_3.jpg,12QUARRYRDUNITG2
cropped_img_1254_4.jpg,PA19335
cropped_img_1254_5.jpg,Telephone:
cropped_img_1254_6.jpg,(610)873-2147
cropped_img_1254_7.jpg,SALE
cropped_img_1254_8.jpg,99762SAFETYGLASSES(CLEARLEN
cropped_img_1254_9.jpg,99762SAFETYGLASSES(CLEARLEN
cropped_img_1254_10.jpg,97849EARMUFFS
cropped_img_1254_11.jpg,252915INFLATPRYBAR
cropped_img_1254_12.jpg,6071416OZFIBERGLASSCLAWHAMM
cropped_img_1254_13.jpg,Subtotal
cropped_img_1254_14.jpg,SalesTax6.0000%
cropped_img_1254_15.jpg,Total
cropped_img_1254_16.jpg,Visa
cropped_img_1254_17.jpg,$1.49
cropped_img_1254_18.jpg,$1.49
cropped_img_1254_19.jpg,$12.99
cropped_img_1254_20.jpg,$3.99
cropped_img_1254_21.jpg,$4.99
cropped_img_1254_22.jpg,$24.95
cropped_img_1254_23.jpg,$1.50
cropped_img_1254_24.jpg,$26.45
cropped_img_1254_25.jpg,$26.45
cropped_img_1255_0.jpg,MainStreetRestaurant
cropped_img_1255_1.jpg,6332BusinessDrive
cropped_img_1255_2.jpg,Suite528
cropped_img_1255_3.jpg,PaloAltoCalifornia94301
cropped_img_1255_4.jpg,575-1628095
cropped_img_1255_5.jpg,Mon
cropped_img_1255_6.jpg,04/10/2017
cropped_img_1255_7.jpg,1:16PM
cropped_img_1255_8.jpg,MerchantID:
cropped_img_1255_9.jpg,TerminalID:
cropped_img_1255_10.jpg,OrderID:#59818141
cropped_img_1255_11.jpg,OrderNumber:8
cropped_img_1255_12.jpg,Cappuccino
cropped_img_1255_13.jpg,ApplePie
cropped_img_1255_14.jpg,Brownies
cropped_img_1255_15.jpg,SubTotal
cropped_img_1255_16.jpg,Total
cropped_img_1255_17.jpg,Tip:
cropped_img_1255_18.jpg,GrandTotal:
cropped_img_1255_19.jpg,$
cropped_img_1255_20.jpg,3.50
cropped_img_1255_21.jpg,3.00
cropped_img_1255_22.jpg,3.50
cropped_img_1255_23.jpg,USD$
cropped_img_1255_24.jpg,USD$
cropped_img_1255_25.jpg,10.00
cropped_img_1255_26.jpg,10.00
cropped_img_1255_27.jpg,Iagreetopaytheabove
cropped_img_1255_28.jpg,totalamountaccordingto
cropped_img_1255_29.jpg,thecardissueragreement.
cropped_img_1255_30.jpg,Signature:
cropped_img_1255_31.jpg,TransactionID:#7375baab
cropped_img_1255_32.jpg,Type:
cropped_img_1255_33.jpg,CREDIT
cropped_img_1255_34.jpg,PURCHASE
cropped_img_1255_35.jpg,Number:XXXXXXXXXXXX9992
cropped_img_1255_36.jpg,EntryMode:
cropped_img_1255_37.jpg,CardType:
cropped_img_1255_38.jpg,Response:
cropped_img_1255_39.jpg,ApprovalCode:
cropped_img_1255_40.jpg,Swiped
cropped_img_1255_41.jpg,VISA
cropped_img_1255_42.jpg,APPROVED
cropped_img_1255_43.jpg,352404
cropped_img_1255_44.jpg,Thanksforsupporting
cropped_img_1255_45.jpg,localbusiness!
cropped_img_1255_46.jpg,THANKYOU
cropped_img_1255_47.jpg,9hqjxvufdr
cropped_img_1255_48.jpg,11111
cropped_img_1256_0.jpg,12/26/2002
cropped_img_1256_1.jpg,6:41PM
cropped_img_1256_2.jpg,CA
cropped_img_1256_3.jpg,2024WESTMINSTERMALL
cropped_img_1256_4.jpg,CA92683
cropped_img_1256_5.jpg,(714)890-4036
cropped_img_1256_6.jpg,SO#:
cropped_img_1256_7.jpg,12/26/2002
cropped_img_1256_8.jpg,Receipt:21854
cropped_img_1256_9.jpg,Store:030A
cropped_img_1256_10.jpg,Assoc:MS3
cropped_img_1256_11.jpg,Cashier:MS3
cropped_img_1256_12.jpg,7.99
cropped_img_1256_13.jpg,7.99
cropped_img_1256_14.jpg,1
cropped_img_1256_15.jpg,Subtotal:
cropped_img_1256_16.jpg,7.99
cropped_img_1256_17.jpg,8.61
cropped_img_1256_18.jpg,7.750%Tax:
cropped_img_1256_19.jpg,0.62
cropped_img_1256_20.jpg,RECEIPTTOTAL:
cropped_img_1256_21.jpg,Tender:
cropped_img_1256_22.jpg,8.61
cropped_img_1256_23.jpg,Change:
cropped_img_1256_24.jpg,DCS
cropped_img_1256_25.jpg,YELLOWHEADBANDNBA
cropped_img_1256_26.jpg,NIO
cropped_img_1256_27.jpg,VIS/MC:
cropped_img_1256_28.jpg,8.61
cropped_img_1256_29.jpg,ALLSALEITEMSFINAL
cropped_img_1256_30.jpg,53165
cropped_img_1256_31.jpg,0.00
cropped_img_1256_32.jpg,ITEM#
cropped_img_1256_33.jpg,QTY
cropped_img_1256_34.jpg,PRICE
cropped_img_1256_35.jpg,EXTPRICE
cropped_img_1257_0.jpg,ANANDHABHAVANA/C
cropped_img_1257_1.jpg,13AECRMAINROADPILLAIYARKUPPAM
cropped_img_1257_2.jpg,GSTIN34AAYFA4506BIZO
cropped_img_1257_3.jpg,WISHYOUALLAVERYHAPPYNEWYEAR
cropped_img_1257_4.jpg,BILLNO:78060
cropped_img_1257_5.jpg,DATE:
cropped_img_1257_6.jpg,26/01/2018
cropped_img_1257_7.jpg,WAITER:SIVA.A
cropped_img_1257_8.jpg,TIME:
cropped_img_1257_9.jpg,09:53AM
cropped_img_1257_10.jpg,TABLE:8
cropped_img_1257_11.jpg,Name
cropped_img_1257_12.jpg,Rate
cropped_img_1257_13.jpg,Qty
cropped_img_1257_14.jpg,Amount
cropped_img_1257_15.jpg,GHEEPONGAL
cropped_img_1257_16.jpg,VADAI
cropped_img_1257_17.jpg,ROAST
cropped_img_1257_18.jpg,POORIMASAL
cropped_img_1257_19.jpg,TEA
cropped_img_1257_20.jpg,50.00
cropped_img_1257_21.jpg,20.00
cropped_img_1257_22.jpg,50.00
cropped_img_1257_23.jpg,50.00
cropped_img_1257_24.jpg,25.00
cropped_img_1257_25.jpg,1
cropped_img_1257_26.jpg,3
cropped_img_1257_27.jpg,3
cropped_img_1257_28.jpg,2
cropped_img_1257_29.jpg,1
cropped_img_1257_30.jpg,50.00
cropped_img_1257_31.jpg,60.00
cropped_img_1257_32.jpg,150.00
cropped_img_1257_33.jpg,100.00
cropped_img_1257_34.jpg,25.00
cropped_img_1257_35.jpg,Qty:10
cropped_img_1257_36.jpg,2.5%CGSTAmount:
cropped_img_1257_37.jpg,RoundAmount.
cropped_img_1257_38.jpg,385.00
cropped_img_1257_39.jpg,9.63
cropped_img_1257_40.jpg,9.63
cropped_img_1257_41.jpg,-0.26
cropped_img_1257_42.jpg,404.00
cropped_img_1257_43.jpg,NONA/C
cropped_img_1257_44.jpg,RS.404.00
cropped_img_1257_45.jpg,THANKYOU...VISITAGAIN
cropped_img_1258_0.jpg,ZZJOEPDH
cropped_img_1258_1.jpg,Mallou.CA90265
cropped_img_1258_2.jpg,(310)317-9140
cropped_img_1258_3.jpg,Server:Meant
cropped_img_1258_4.jpg,Cashier:Johnny
cropped_img_1258_5.jpg,21/1
cropped_img_1258_6.jpg,Guests:2
cropped_img_1258_7.jpg,05/11/2015
cropped_img_1258_8.jpg,7:50PM
cropped_img_1258_9.jpg,30086
cropped_img_1258_10.jpg,Voss
cropped_img_1258_11.jpg,Splcy
cropped_img_1258_12.jpg,Shirleylemple
cropped_img_1258_13.jpg,(3#3.00)
cropped_img_1258_14.jpg,Toto
cropped_img_1258_15.jpg,FishoftheDay
cropped_img_1258_16.jpg,(2@9.50)
cropped_img_1258_17.jpg,Espresso
cropped_img_1258_18.jpg,Total
cropped_img_1258_19.jpg,Change
cropped_img_1258_20.jpg,18%Gratuity=48.60
cropped_img_1258_21.jpg,20%Gratuity=54.00
cropped_img_1258_22.jpg,22%Gratuity=59.40
cropped_img_1258_23.jpg,CheckClosed
cropped_img_1258_24.jpg,105.70
cropped_img_1258_25.jpg,400.00
cropped_img_1258_26.jpg,294.30
cropped_img_1258_27.jpg,24.30
cropped_img_1258_28.jpg,220.00
cropped_img_1258_29.jpg,6.00
cropped_img_1258_30.jpg,5.00
cropped_img_1258_31.jpg,12.00
cropped_img_1258_32.jpg,19.00
cropped_img_1258_33.jpg,40.00
cropped_img_1258_34.jpg,35.00
cropped_img_1258_35.jpg,19.00
cropped_img_1258_36.jpg,45.00
cropped_img_1258_37.jpg,60.00
cropped_img_1258_38.jpg,9.00
cropped_img_1258_39.jpg,3.00
cropped_img_1258_40.jpg,6.00
cropped_img_1258_41.jpg,9.00
cropped_img_1259_0.jpg,THALIASCO.LTD
cropped_img_1259_1.jpg,(VAT:100163068)
cropped_img_1259_2.jpg,HALISSIEMREAP
cropped_img_1259_3.jpg,SvayDongkom
cropped_img_1259_4.jpg,Cambodia
cropped_img_1259_5.jpg,MB:+855(0)15824888
cropped_img_1259_6.jpg,Fixphone:
cropped_img_1259_7.jpg,Table#213
cropped_img_1259_8.jpg,Trans#:59110
cropped_img_1259_9.jpg,Serv:Mr.RunChans
cropped_img_1259_10.jpg,01/13/2018
cropped_img_1259_11.jpg,08:35:56PM
cropped_img_1259_12.jpg,#Cust:2
cropped_img_1259_13.jpg,Quan
cropped_img_1259_14.jpg,Cost
cropped_img_1259_15.jpg,1
cropped_img_1259_16.jpg,1
cropped_img_1259_17.jpg,1
cropped_img_1259_18.jpg,1
cropped_img_1259_19.jpg,1
cropped_img_1259_20.jpg,1
cropped_img_1259_21.jpg,1
cropped_img_1259_22.jpg,AngkorBig
cropped_img_1259_23.jpg,EauKulen150cl
cropped_img_1259_24.jpg,A2-CambodianSkewers
cropped_img_1259_25.jpg,A4-FriedSoftshellCrab
cropped_img_1259_26.jpg,ST2-FishAmok
cropped_img_1259_27.jpg,V3-Wok-FriedEggplants
cropped_img_1259_28.jpg,C3-SaramanBeef
cropped_img_1259_29.jpg,$4.50
cropped_img_1259_30.jpg,$4.00
cropped_img_1259_31.jpg,$11.00
cropped_img_1259_32.jpg,$11.00
cropped_img_1259_33.jpg,$8.00
cropped_img_1259_34.jpg,$5.00
cropped_img_1259_35.jpg,$9.00
cropped_img_1259_36.jpg,NetTotal:
cropped_img_1259_37.jpg,VAT
cropped_img_1259_38.jpg,$52.50
cropped_img_1259_39.jpg,$5.25
cropped_img_1259_40.jpg,+855(0)63762266
cropped_img_1259_41.jpg,Description
cropped_img_1260_0.jpg,HST13%
cropped_img_1260_1.jpg,TAXES
cropped_img_1260_2.jpg,$6.05
cropped_img_1260_3.jpg,WINE/LIQUOR
cropped_img_1260_4.jpg,BEVERAGES
cropped_img_1260_5.jpg,FOOD
cropped_img_1260_6.jpg,$14.50
cropped_img_1260_7.jpg,$0.00
cropped_img_1260_8.jpg,$32.00
cropped_img_1260_9.jpg,SubTotal
cropped_img_1260_10.jpg,PintHeineken
cropped_img_1260_11.jpg,PintSteamWhistle
cropped_img_1260_12.jpg,DINPesto
cropped_img_1260_13.jpg,GrilledChicken
cropped_img_1260_14.jpg,LargeCaesar
cropped_img_1260_15.jpg,1
cropped_img_1260_16.jpg,1
cropped_img_1260_17.jpg,1
cropped_img_1260_18.jpg,1
cropped_img_1260_19.jpg,1
cropped_img_1260_20.jpg,Qty
cropped_img_1260_21.jpg,Item
cropped_img_1260_22.jpg,$46.50
cropped_img_1260_23.jpg,7.50
cropped_img_1260_24.jpg,7.00
cropped_img_1260_25.jpg,17.00
cropped_img_1260_26.jpg,5.00
cropped_img_1260_27.jpg,10.00
cropped_img_1260_28.jpg,Price
cropped_img_1260_29.jpg,Total
cropped_img_1260_30.jpg,10.00
cropped_img_1260_31.jpg,5.00
cropped_img_1260_32.jpg,17.00
cropped_img_1260_33.jpg,7.00
cropped_img_1260_34.jpg,7.50
cropped_img_1260_35.jpg,ServerCoryW
cropped_img_1260_36.jpg,Table#318
cropped_img_1260_37.jpg,Check#594638
cropped_img_1260_38.jpg,Time
cropped_img_1260_39.jpg,Date
cropped_img_1260_40.jpg,Guests2
cropped_img_1260_41.jpg,17:51:20
cropped_img_1260_42.jpg,23Jul2014
cropped_img_1260_43.jpg,TableBalance
cropped_img_1260_44.jpg,GSTReg#132410317RT0001
cropped_img_1260_45.jpg,Toronto
cropped_img_1260_46.jpg,35ChurchStreet
cropped_img_1260_47.jpg,THEHOTHOUSERESTAURANTANDBAR
cropped_img_1261_0.jpg,The
cropped_img_1261_1.jpg,Cheesecake
cropped_img_1261_2.jpg,Factory.
cropped_img_1261_3.jpg,www.ccfsurvey.com
cropped_img_1261_4.jpg,3086-70041-04049
cropped_img_1261_5.jpg,Seattle
cropped_img_1261_6.jpg,0984
cropped_img_1261_7.jpg,19:53
cropped_img_1261_8.jpg,04/07/13
cropped_img_1261_9.jpg,DININGROOM
cropped_img_1261_10.jpg,22.00
cropped_img_1261_11.jpg,16.95
cropped_img_1261_12.jpg,SubTotal:
cropped_img_1261_13.jpg,51.90
cropped_img_1261_14.jpg,Tax:
cropped_img_1261_15.jpg,5.24
cropped_img_1261_16.jpg,57.14
cropped_img_1261_17.jpg,57.14
cropped_img_1261_18.jpg,SubTotal:
cropped_img_1261_19.jpg,04/07
cropped_img_1261_20.jpg,20:40
cropped_img_1261_21.jpg,TOTAL:
cropped_img_1261_22.jpg,22%
cropped_img_1261_23.jpg,20%
cropped_img_1261_24.jpg,18%
cropped_img_1261_25.jpg,15%
cropped_img_1261_26.jpg,12.57
cropped_img_1261_27.jpg,11.43
cropped_img_1261_28.jpg,10.29
cropped_img_1261_29.jpg,6.57
cropped_img_1262_0.jpg,Albertsons®
cropped_img_1262_1.jpg,marketitmeansagreatdeal.￼
cropped_img_1262_2.jpg,ALBERTSONS#04134(214)357-8374
cropped_img_1262_3.jpg,STOREDIRECTOR-MIKEHOUSER
cropped_img_1262_4.jpg,8/08/12
cropped_img_1262_5.jpg,06:22
cropped_img_1262_6.jpg,4134040005110
cropped_img_1262_7.jpg,GROCERY
cropped_img_1262_8.jpg,DAWNULTLIQWOLA
cropped_img_1262_9.jpg,WAS1.39
cropped_img_1262_10.jpg,GREATDEAL.51
cropped_img_1262_11.jpg,DAWNULTLIQWOLA
cropped_img_1262_12.jpg,WAS1.39
cropped_img_1262_13.jpg,GREATDE AL.51
cropped_img_1262_14.jpg,DAWNULTLIQWOLA
cropped_img_1262_15.jpg,WAS1.39
cropped_img_1262_16.jpg,GREATDEAL.51
cropped_img_1262_17.jpg,DAWNULTLIQWOLA
cropped_img_1262_18.jpg,WAS1.39
cropped_img_1262_19.jpg,GREATDEAL.51
cropped_img_1262_20.jpg,MC
cropped_img_1262_21.jpg,SC
cropped_img_1262_22.jpg,MC
cropped_img_1262_23.jpg,SC
cropped_img_1262_24.jpg,MC
cropped_img_1262_25.jpg,SC
cropped_img_1262_26.jpg,MC
cropped_img_1262_27.jpg,SC
cropped_img_1262_28.jpg,DAWNULTLIQWOLA
cropped_img_1262_29.jpg,MULTIPLIEDCOUPON
cropped_img_1262_30.jpg,DAWNULTLIQWOLA
cropped_img_1262_31.jpg,MULTIPLIEDCOUPON
cropped_img_1262_32.jpg,DAWNULTLIQWOLA
cropped_img_1262_33.jpg,MULTIPLIEDCOUPON
cropped_img_1262_34.jpg,DAWNULTLIQWOLA
cropped_img_1262_35.jpg,MULTIPLIEDCOUPON
cropped_img_1262_36.jpg,.88
cropped_img_1262_37.jpg,.88
cropped_img_1262_38.jpg,.88
cropped_img_1262_39.jpg,.88
cropped_img_1262_40.jpg,.50-
cropped_img_1262_41.jpg,.38-
cropped_img_1262_42.jpg,.50-
cropped_img_1262_43.jpg,.38-
cropped_img_1262_44.jpg,.50-
cropped_img_1262_45.jpg,.38-
cropped_img_1262_46.jpg,.50-
cropped_img_1262_47.jpg,.38-
cropped_img_1262_48.jpg,****SUBTOTAL
cropped_img_1262_49.jpg,****TAX
cropped_img_1262_50.jpg,****TOTAL
cropped_img_1262_51.jpg,***CASH
cropped_img_1262_52.jpg,.00
cropped_img_1262_53.jpg,.00
cropped_img_1262_54.jpg,.00
cropped_img_1262_55.jpg,.00
cropped_img_1262_56.jpg,T
cropped_img_1262_57.jpg,T
cropped_img_1262_58.jpg,T
cropped_img_1262_59.jpg,T
cropped_img_1262_60.jpg,T
cropped_img_1262_61.jpg,T
cropped_img_1262_62.jpg,T
cropped_img_1262_63.jpg,T
cropped_img_1262_64.jpg,T
cropped_img_1262_65.jpg,T
cropped_img_1262_66.jpg,T
cropped_img_1262_67.jpg,T
cropped_img_1263_0.jpg,Visa:
cropped_img_1263_1.jpg,Change
cropped_img_1263_2.jpg,DiscountTotal:
cropped_img_1263_3.jpg,Total:
cropped_img_1263_4.jpg,Tax:
cropped_img_1263_5.jpg,Sub.Total:
cropped_img_1263_6.jpg,02746$99MedCoffee
cropped_img_1263_7.jpg,Donut
cropped_img_1263_8.jpg,HtCofMDOrinBland
cropped_img_1263_9.jpg,1
cropped_img_1263_10.jpg,1
cropped_img_1263_11.jpg,1
cropped_img_1263_12.jpg,1
cropped_img_1263_13.jpg,Register:5
cropped_img_1263_14.jpg,1.99
cropped_img_1263_15.jpg,1.59
cropped_img_1263_16.jpg,0.99
cropped_img_1263_17.jpg,(1.00)
cropped_img_1263_18.jpg,$3.57
cropped_img_1263_19.jpg,$0.25
cropped_img_1263_20.jpg,$3.82
cropped_img_1263_21.jpg,($1.00)
cropped_img_1263_22.jpg,$0.00
cropped_img_1263_23.jpg,$3.62
cropped_img_1263_24.jpg,Order:955
cropped_img_1263_25.jpg,Drive-Thru
cropped_img_1263_26.jpg,8:10:47AM
cropped_img_1263_27.jpg,6/3/2016
cropped_img_1264_0.jpg,HotelIndigaEastLiberty
cropped_img_1264_1.jpg,123NorthHighlandAve
cropped_img_1264_2.jpg,PA15206
cropped_img_1264_3.jpg,1-412-665-0555
cropped_img_1264_4.jpg,Charles
cropped_img_1264_5.jpg,1
cropped_img_1264_6.jpg,CHK
cropped_img_1264_7.jpg,2611
cropped_img_1264_8.jpg,TBL
cropped_img_1264_9.jpg,408/1
cropped_img_1264_10.jpg,1
cropped_img_1264_11.jpg,1
cropped_img_1264_12.jpg,DeliveryCharge
cropped_img_1264_13.jpg,Chicken&Rice
cropped_img_1264_14.jpg,3.00
cropped_img_1264_15.jpg,5.50
cropped_img_1264_16.jpg,FOOD
cropped_img_1264_17.jpg,RSDELIVERYCHARGE
cropped_img_1264_18.jpg,SalesTax
cropped_img_1264_19.jpg,$7.50
cropped_img_1264_20.jpg,$3.00
cropped_img_1264_21.jpg,$0.53
cropped_img_1264_22.jpg,TotalDue
cropped_img_1264_23.jpg,$11.03
cropped_img_1265_0.jpg,TransactionReceipt
cropped_img_1265_1.jpg,LCAAirsideDeparturesMain
cropped_img_1265_2.jpg,TRANSACTIONID
cropped_img_1265_3.jpg,DATE
cropped_img_1265_4.jpg,TIME
cropped_img_1265_5.jpg,4010-21-26623
cropped_img_1265_6.jpg,13-Oct-2016
cropped_img_1265_7.jpg,17:26
cropped_img_1265_8.jpg,SalesConsultant(7017518)
cropped_img_1265_9.jpg,EuropeanEuro
cropped_img_1265_10.jpg,7.00
cropped_img_1265_11.jpg,WeSELLCurrency@1.0012
